"hypo.12h.H.2","hypo.8h.M.1","norm.control.U.1","hypo.4h.U.2","hypo.8h.M.2","hypo.8h.H.1","norm.control.M.3","hypo.4h.U.3","hypo.8h.H.3","hypo.4h.M.3","hypo.12h.H.1","hypo.4h.M.1","hypo.4h.M.2","norm.control.M.1","hypo.12h.U.3","norm.control.U.3","hypo.8h.H.2","hypo.4h.H.2","hypo.12h.U.1","hypo.4h.U.1","hypo.8h.U.2","hypo.8h.U.1","norm.control.H.1","norm.control.U.2","norm.control.H.3","hypo.12h.M.1","hypo.8h.M.3","hypo.4h.H.3","hypo.12h.U.2","hypo.12h.M.3","hypo.12h.H.3","norm.control.H.2","norm.control.M.2","hypo.4h.H.1","hypo.12h.M.2","hypo.8h.U.3","symbol"
8.19200833272095,8.62257930256539,7.80600524090822,7.36929782817463,8.36103803611898,7.35292782743089,8.20356819293415,7.37783369936127,7.69022043493482,8.72440207079771,8.24553561958238,8.58443416147727,8.7000466148596,8.69518187555856,7.58499118274654,7.32207736909407,8.40694226887129,7.46596522533891,7.42068701766672,7.34284962514299,7.47173566036415,7.45255853335688,7.75104987912682,7.75474508927488,7.89173580755282,8.59368778161045,8.50386908252565,7.39871598397717,7.26718554104503,8.33872815126944,8.33036114442676,7.10881701454753,8.55403058457057,7.63159582178981,8.47954376856227,7.57557835153587,"POU5F1"
8.19200833272095,8.62257930256539,7.80600524090822,7.36929782817463,8.36103803611898,7.35292782743089,8.20356819293415,7.37783369936127,7.69022043493482,8.72440207079771,8.24553561958238,8.58443416147727,8.7000466148596,8.69518187555856,7.58499118274654,7.32207736909407,8.40694226887129,7.46596522533891,7.42068701766672,7.34284962514299,7.47173566036415,7.45255853335688,7.75104987912682,7.75474508927488,7.89173580755282,8.59368778161045,8.50386908252565,7.39871598397717,7.26718554104503,8.33872815126944,8.33036114442676,7.10881701454753,8.55403058457057,7.63159582178981,8.47954376856227,7.57557835153587,"POU5F1"
8.19200833272095,8.62257930256539,7.80600524090822,7.36929782817463,8.36103803611898,7.35292782743089,8.20356819293415,7.37783369936127,7.69022043493482,8.72440207079771,8.24553561958238,8.58443416147727,8.7000466148596,8.69518187555856,7.58499118274654,7.32207736909407,8.40694226887129,7.46596522533891,7.42068701766672,7.34284962514299,7.47173566036415,7.45255853335688,7.75104987912682,7.75474508927488,7.89173580755282,8.59368778161045,8.50386908252565,7.39871598397717,7.26718554104503,8.33872815126944,8.33036114442676,7.10881701454753,8.55403058457057,7.63159582178981,8.47954376856227,7.57557835153587,"POU5F1"
8.19200833272095,8.62257930256539,7.80600524090822,7.36929782817463,8.36103803611898,7.35292782743089,8.20356819293415,7.37783369936127,7.69022043493482,8.72440207079771,8.24553561958238,8.58443416147727,8.7000466148596,8.69518187555856,7.58499118274654,7.32207736909407,8.40694226887129,7.46596522533891,7.42068701766672,7.34284962514299,7.47173566036415,7.45255853335688,7.75104987912682,7.75474508927488,7.89173580755282,8.59368778161045,8.50386908252565,7.39871598397717,7.26718554104503,8.33872815126944,8.33036114442676,7.10881701454753,8.55403058457057,7.63159582178981,8.47954376856227,7.57557835153587,"POU5F1"
8.19200833272095,8.62257930256539,7.80600524090822,7.36929782817463,8.36103803611898,7.35292782743089,8.20356819293415,7.37783369936127,7.69022043493482,8.72440207079771,8.24553561958238,8.58443416147727,8.7000466148596,8.69518187555856,7.58499118274654,7.32207736909407,8.40694226887129,7.46596522533891,7.42068701766672,7.34284962514299,7.47173566036415,7.45255853335688,7.75104987912682,7.75474508927488,7.89173580755282,8.59368778161045,8.50386908252565,7.39871598397717,7.26718554104503,8.33872815126944,8.33036114442676,7.10881701454753,8.55403058457057,7.63159582178981,8.47954376856227,7.57557835153587,"POU5F1"
8.19200833272095,8.62257930256539,7.80600524090822,7.36929782817463,8.36103803611898,7.35292782743089,8.20356819293415,7.37783369936127,7.69022043493482,8.72440207079771,8.24553561958238,8.58443416147727,8.7000466148596,8.69518187555856,7.58499118274654,7.32207736909407,8.40694226887129,7.46596522533891,7.42068701766672,7.34284962514299,7.47173566036415,7.45255853335688,7.75104987912682,7.75474508927488,7.89173580755282,8.59368778161045,8.50386908252565,7.39871598397717,7.26718554104503,8.33872815126944,8.33036114442676,7.10881701454753,8.55403058457057,7.63159582178981,8.47954376856227,7.57557835153587,"POU5F1"
8.74334106919426,11.477621749423,11.2522284639214,10.5434314711529,11.1027768645104,8.43732871619006,11.0380841539127,10.642413223132,8.54038931676751,11.4154783195358,8.78962171517392,11.2776888288281,11.3104960360926,11.3761656388049,9.85968546994057,10.7779264508103,9.58427131330401,8.91900754533974,10.1753566592862,10.7019375250818,10.6128527011522,10.7110951950398,9.11775206806658,11.0075297220428,8.68263305698043,11.2003680329546,11.346533553556,8.59170186749147,10.2016234943884,11.0277198620771,9.14602750036863,8.00900135846358,11.4474898194922,8.9862316701399,11.2759578968715,10.5260000585094,"CCND1"
8.98219990753509,11.9570932050113,11.3834509989701,10.5456160897031,11.786503682722,8.32576240417161,11.5605330048988,10.689371616415,8.46638933436267,11.7822464368969,8.9875922899859,11.9240633392276,11.822104999614,11.9519178133007,10.0616065482321,10.7893842513955,9.6700245056999,8.96941821304001,9.97101453195598,10.8648122967385,10.6276802618909,10.7108859026213,9.61534626125598,11.2774042895165,9.11925791704361,11.6185262455704,11.6802607635687,8.56057503659295,10.1730022681501,11.4160660417945,9.30782319080673,8.57748905882549,11.9179040856423,9.03797671957927,11.7608569450606,10.5381779237236,"CCND1"
9.58473310490524,8.87362206403357,9.17091594613236,8.46525723247475,8.84086226326931,8.76683521532386,8.45933390000085,8.76941121513858,9.11319432400137,8.94891105665684,9.45886392545064,8.99517183570219,8.99495615988394,9.01666872904112,8.86000709899091,8.11437090647851,10.1068617909823,9.46824285488212,8.48150204363331,8.70035678006919,9.16746812318591,9.21118323749074,8.68206288005427,8.57416746417852,8.63104834117307,8.60336219196921,8.67113853616834,9.03533999530631,8.56902965471985,8.67811531215014,9.60825842596723,7.87053713844383,8.92547626187203,9.49556671102816,8.78787080935158,9.00364170321858,"CDKN1B"
6.25328771139219,9.29266091700848,8.63600988224563,7.8233043667588,9.07223084944108,5.8110843927196,8.84342376652393,7.80009407215614,6.10369086903416,9.35980792478029,6.6339636602445,9.118501504094,9.13634839540769,9.15843649127218,7.73955523744931,7.92749852052563,6.70350803214968,5.76253413399876,7.85368079069661,8.02217279800596,7.88406106215012,8.00016279157823,6.60655851246731,8.22065145873263,6.50504859388107,9.10084932484628,8.97437212230857,5.60807379918131,7.86167522471448,8.70788763827033,6.72583836802403,5.68313483452736,9.11323312826883,6.26586626372779,9.09358294526295,7.9617941125577,"BAD"
11.5962261009107,12.7205571648269,12.3771532382683,12.196990287287,12.6582560381761,10.6920806944315,11.0384210502222,12.3394628284662,10.8768918795908,12.4709674621336,11.5035126928366,12.4597526437714,12.4937934447397,11.3636344694965,12.2150777271378,11.5606023761446,11.7517819394498,10.8116238267115,12.2705951172999,12.4916674120276,12.7372817929937,12.8268256336724,9.6477054691988,11.8945828238616,9.56226714352793,12.4860686505166,12.480958269141,10.501540031711,12.2199226699388,12.5362262167974,11.7467790068915,8.9896637234937,11.5629489966776,10.8652162167527,12.6377518881687,12.5515391309874,"VEGFA"
10.7150393519626,10.9061416124442,10.9008230179347,11.2485277540959,10.4570103755134,9.86601990077603,9.23501814927002,11.3286997983147,9.94474360275628,10.6068964876417,10.696749410473,9.59872491777594,9.95745589085183,9.63623703893531,11.5350620051196,10.3537541854287,10.7566177981341,10.1221420325561,11.5903124320762,11.540130657852,11.8760042388508,11.9913040382314,8.69897889711926,10.9800524702356,8.4920403271766,10.7432126221973,10.4170738991616,10.0122742203637,11.692869044377,10.5763267777265,10.9260358354417,7.94470395572723,8.62309918917831,10.2539530470257,9.50311857345082,11.7695416902455,"VEGFA"
8.28384475985603,13.2503789356215,7.47518096594072,6.51338580412656,13.1290197920804,7.9105210352797,13.1541085867223,6.54662083062865,8.34793608506924,13.2808246322684,8.43222391270321,12.9658672578184,13.0946304504048,13.2708333445047,6.9193615011296,7.43409589966571,8.97274303601851,9.03333574394004,6.52624510062391,7.04048598714826,7.0608796811299,7.10156070174466,6.50972700797662,7.82479607825279,6.11263500975972,13.2183713849726,13.0967958460443,8.99237450009206,7.21368291376788,13.2005161559158,8.812782529943,5.68131003874246,13.1569144563889,9.00968181376306,13.1294514289398,7.01545548776045,"CCN1"
6.93055233629695,9.39092604449328,6.5206516312672,5.90745446297407,9.07983575601818,6.2618544047064,8.8429989287174,6.00450143027262,6.84331320999469,9.45702698218147,7.50826363597031,8.7566608857551,9.01547003444064,9.39649752514472,5.92301660084472,5.90943954305624,7.72022190894944,6.99004790438156,6.21230334142649,5.59211133091308,6.22398468089621,6.04187410389725,7.44727618665201,6.85797796914985,7.04128795361999,9.16322053196926,9.03332061335119,6.80772907755802,5.95309748191892,9.09861045524876,7.65758670901124,5.942563650704,8.52289478115228,7.1651868931756,8.38215520152571,6.17894261625133,"TP53"
11.1725101511831,11.1413060413283,11.2378941578172,11.6513312197715,10.9337650761901,10.1628169305137,9.31734547710616,11.7099251746384,10.3887260649192,10.8168968471083,11.0477276146762,9.96773563464703,10.2873486409119,9.72915622244812,11.9876003005485,10.6304961044048,11.0897527823147,10.3311267515801,11.9254419145553,11.8788791938555,12.219368527537,12.3005162777497,8.82609052116958,11.2202729881949,8.78910561920857,11.0204166920461,10.7075736851187,10.3006391748369,12.0042812776102,10.9985374504112,11.2923465131501,7.9114298492057,8.99461496736403,10.3897209507786,10.0864434271429,12.1323711810399,"VEGFA"
6.86363431224257,7.59964989287995,6.59542291358372,6.46557738901599,7.34121833074395,5.92513961413574,7.1676778014815,6.25372148407051,6.35448027133205,7.68915935629657,6.99656495956361,6.15988514291515,7.11107596967722,7.50665595004407,6.18337388074162,6.02922609783217,7.39487434981291,6.27758707521562,6.01043637738693,6.22336065411556,6.36892905674628,6.3859726081069,6.80684962672494,6.55087250106646,6.7153192022239,7.21469623637748,6.93029921146454,6.37750740191354,6.25751360295509,7.35043318155809,7.08766178815856,5.94682181599175,6.30407791877535,6.64813914163082,6.56910595247572,6.45514823394102,"RB1"
4.76394631658043,8.22836983023883,8.34685955473524,7.31432924389993,8.03865193819078,3.99236167758657,7.57374818796727,7.45963247056904,3.73774503957105,8.40786790492152,4.80476928107836,7.36681378626353,7.94677640244374,8.32805634900362,6.33302157872673,7.48236010295335,4.64426926036788,4.09170137881949,6.37729937549555,7.56016820842615,7.16768976417216,7.13988989079671,4.90193572149258,8.02169792960585,4.94362685968306,7.8132151060071,7.54215068329204,4.09188059584517,6.69414924440721,8.10828387352207,4.81407442818662,4.24589697441255,7.50443920940422,4.32455469029518,7.43899378407557,7.42859352846418,"CCNE2"
5.59859164601676,5.55696181139872,5.08504525076779,4.93704111193486,5.44490728795952,4.77865940212691,5.60529192873991,4.64902333345661,5.3534230938895,5.4744845238613,5.68117005083359,5.40451760122018,5.65585477854314,5.63442336109894,4.79256575548172,4.69570640533861,5.9366824454061,5.37635408052197,4.79232448472502,4.8707663374955,4.86191696856631,5.00566496560636,5.58153677712096,5.17691589280877,5.36316954738832,5.40046349991892,5.38179015393471,5.50537795769928,4.93560858729587,5.48348412005967,5.72749739716442,4.97452512872657,5.51172201295322,5.65695546610323,5.54403080187835,4.74409164346434,"MDM2"
11.2240468986824,11.9596534159784,11.8468066690428,12.1421207375902,11.7477621052565,10.4746067638553,10.1871464644241,12.1611931161645,10.5112709062781,11.5978943041016,11.165454638097,11.2763839822222,11.3835984170165,10.5112400295949,12.4073293269092,11.4622411218739,11.1676609564691,10.5017530535489,12.3284842526861,12.3610545010587,12.5248747343316,12.6607417755356,9.27508142132709,11.7554407088436,9.23098919563289,11.7497044347987,11.6270716046772,10.4054025084577,12.542048567544,11.6464090594108,11.2956328324915,8.67112020643195,10.2545772995948,10.5919561052336,11.6259793925926,12.6158250805897,"VEGFA"
8.63168582944817,10.534259064037,9.67706574339513,8.75468942079979,10.2044890441089,7.76728675461825,10.1662798141636,9.0317030045451,7.94827867432046,10.4918845432778,8.39742077606564,10.5098471314015,10.5268048558106,10.7031311180474,8.4408946040138,8.94319476370807,9.00490236189172,8.39546618323291,8.43649924047349,9.03303169322837,9.15793318319509,9.14196954033599,9.23962980064052,9.25281764223345,9.05806743258189,10.0919499856786,10.1840590468344,8.14805238146262,8.57453234760594,10.2330687747,8.78257385410829,8.27809915368769,10.6152620435497,8.68051848598256,10.1443894323083,9.19345109955431,"CCNA2"
7.78534457402163,8.99489752397197,8.78415136131822,7.82139602398828,8.78635721473142,7.37706907083048,8.77489007985985,7.86894380996444,7.52575423416092,8.96679201006764,7.6044903399136,8.96331866556009,9.01067318821591,9.08332110447535,7.42069024866823,8.23473155617229,8.39557825407546,8.32597890930685,7.21906326968868,7.74021486999544,7.6818925154861,7.75683097664354,9.24084770750891,8.50731117556485,9.21147606808204,8.6584403518223,8.81758211934149,8.07304033445405,7.39267450566883,8.61350323239579,8.1504895417391,8.38004816937276,9.1721847499582,8.54281169797021,8.91970983431667,7.74808531411582,"CCNE1"
7.28834643778742,8.25221156547759,7.44185536140566,6.75087343741118,8.01748674570933,6.60468650595108,7.55015893584326,6.88700123539578,6.64412074071283,8.44785293553202,7.32872325566954,8.00125925665672,7.98321294872243,8.1817920104782,6.48559558452846,6.92425241605577,7.76711619189409,7.32802584494164,6.87665044084182,6.84312446128565,7.0622311276322,7.15315163763238,7.30011633017556,7.19472899288056,7.22745351600064,7.77442669696199,7.98132692600427,6.80970974465612,6.85116120765309,7.70600700509154,7.68018666186448,6.28070247691983,8.00174610979612,7.272224197343,7.99557759655863,7.0820396900599,"EP300"
7.80175500268862,6.91532558492491,6.58071904240104,6.1356429725436,6.56471075013793,7.44778219235482,6.28747885638188,6.30130060560992,7.91181780280827,7.0319275401701,7.61709056817785,6.86130635385707,6.52850750371978,7.37424123139561,6.39107942274398,5.99772919374656,8.44059990944565,7.63551139554442,6.37396807691161,6.27799492162013,6.46307173449368,6.49689913163661,6.07594013266652,6.4737551193783,5.86864869234589,6.61015487343997,6.56968447323991,7.32845405655452,6.04341559947059,6.84350487418516,7.76269258585044,5.01149177406525,6.49807118086423,7.72730352598359,6.70003611945874,6.54864217854022,"MCL1"
6.47478670660578,6.60754412458328,6.41764524548707,5.90297095692101,6.6666764040322,6.42289987423973,6.24858961825511,6.17779190092606,7.04523581539126,6.67506846954603,6.51198161762407,6.6776354406143,6.26598374556726,6.80630207851709,6.29782099336128,5.74075067517532,7.18976592788669,5.9328532575541,6.53323353416785,5.95040041012214,6.23358058608833,6.03303206627451,5.54636679532164,6.30155259775591,5.42718492921873,6.66398279314073,6.57089109030806,5.52312248403794,6.01683681463162,6.64865530398757,6.62135356061089,4.80633518656761,6.42758304356275,6.01433784017688,6.63273000853183,6.17409903523796,"MCL1"
9.17714577896354,11.3265687619088,10.6567710219325,9.79597315533664,11.1639984100739,8.62919135730253,11.1561397336394,9.87097193676609,8.85866053544944,11.451512944921,9.21161449205862,11.3231657733741,11.3231085118342,11.5088780718324,9.24477844650674,9.98198636699983,9.71388949072072,9.32801003398898,9.38403657780458,9.912067140987,9.84114299793962,9.8909018209769,10.160146886827,10.2361900284235,10.0861534171568,10.9630391533487,11.0790437773688,9.17772405625884,9.46154688455244,10.8056822861006,9.53979000784938,9.30780081076529,11.4910062800182,9.43362771083855,10.9648871868173,9.97735410266678,"CCNB1"
7.10990895518851,6.90405658398829,7.08829839477589,6.48463813379659,6.93731988884428,6.42764016348965,6.76706292451805,6.47120512139251,6.58025924835901,7.26045885917911,7.52981711688289,6.78698230519069,7.01561426513772,7.24640683028499,6.51383484176258,6.36876868283319,7.7942981801658,6.95815667361665,6.46975431711894,6.46770972103262,6.56223187448776,6.76751655301749,7.00154853517894,6.77705985245604,6.84162666298432,7.11243663434713,6.78116718758058,6.76455577261642,6.8108586633335,7.0557031739916,7.30985609466294,6.13602145550551,6.97727207705814,7.36066704496696,7.10921169983632,6.67668774651532,"MDM2"
4.65740485682962,5.1670592144211,4.53799651332126,4.28641995871413,4.93478447642588,3.99898118817444,4.84423720306242,4.06875261007419,3.95712031400384,5.06601267819281,5.03438934625757,5.34009784045233,4.92694534854246,4.94247148843172,3.92546991058736,4.29779053783378,5.0139365094269,4.07632687746512,4.07120336943891,4.12583703147493,4.22568933393872,4.2522914131271,4.94233015561787,4.65058024978786,4.64362484507598,4.7891327067056,4.65308575940997,4.31322112752998,4.20102890936974,4.73289319320918,5.05793756966365,3.87382862925579,5.09019280782645,4.20084506332004,4.76663904781272,4.39251551048656,"MDM2"
8.90093348909238,8.89075466194274,9.22786807938593,7.84975160712443,8.78147298197585,7.97400297276813,8.23467888870452,8.19600603868802,8.40933482440213,8.8922911727449,8.89275495758705,8.72430769176183,8.53441454145282,8.99077859573529,7.73780599592076,8.25442053727343,9.35214383570841,8.48738090766885,8.15842786101189,8.28159509288681,8.40186967486911,8.48918762832244,8.75171321705167,8.68957187546787,8.65471802230205,8.56527361458595,8.72952622519445,8.49501799263029,8.08227913653005,8.49187544535415,9.34012478521224,7.65841121360052,8.77580787353208,8.78898370388436,8.69269964818614,8.35928015655154,"MDM2"
6.04385683068478,6.74511383376319,6.11694024767034,5.34847400705333,6.69406586364439,5.44628411329467,6.22164423032901,5.7922195213337,5.76731113890977,6.89707431038187,6.20737085299189,6.52051869365328,6.61464731212207,6.96107979850422,5.47392232770447,5.36860347023253,6.61708085698129,5.62425178608771,5.60298751022154,5.58749119388442,5.33191058968575,5.65891862370902,5.42735896389079,5.79009868527771,5.00705281958984,6.81407527643041,6.37702879302355,5.07689165081223,5.57888588171119,6.58571386872,6.25671255427043,4.47829198375403,6.23154672181878,5.50225003869442,6.32850565615802,5.90275989791491,"MCL1"
7.03659092689283,9.99827160240439,8.23882433778521,7.36342958882964,9.8668164481717,5.53253868318938,9.65093225814826,7.33444006932051,6.2764485614723,10.0792215695904,6.93582347766777,9.93601946350277,9.98499038162078,10.0364317579019,6.9738278958094,7.3671702858745,7.50689538354113,7.05508838305354,6.67825530111033,7.54869370167372,7.45747660688309,7.46817135668826,8.19488696307262,7.86326820854274,7.82215209628027,9.23966646572669,9.63245753075702,6.8420443958399,6.70498397344659,9.43878276139227,7.29922852235511,6.90150236705784,9.97573602590335,7.20093938225613,9.44361377522762,7.64616667935625,"CCNB1"
8.29654860839731,7.6927942840901,8.01991567895872,6.90455249023618,7.6478351510772,7.43063102525194,7.0747098976718,7.01088053787381,7.53759874104874,7.77601347984036,7.94868249175274,7.66773468417653,7.83068578024006,7.91340035668931,6.69186587610871,7.31014657295389,8.44787042661959,7.70574466156364,6.94229924064604,7.13858867664367,7.1316725764526,7.23204183699715,8.06143785790433,7.78055971156061,7.83524560509225,7.40944920007965,7.49369507696804,7.68753963640596,6.82970401454518,7.5292152795659,8.4772603544543,7.27430661367919,7.6522599308223,7.76429229392026,7.49148919869498,7.03833362317407,"MDM2"
5.32367872112791,6.63167648617785,5.29378583640658,5.20868760394044,6.10486780726717,4.51448694284108,5.99287736361378,5.07979834260764,4.55490953694458,6.49493663724192,5.57695484794942,6.26959292352585,6.37243284615381,6.61539899533381,5.36235997906336,5.24167659888636,5.55517867385916,4.87038554599939,4.88307036700483,4.74104708252558,4.96963226400993,5.28237165427936,5.24633920423866,5.36941426221874,5.18546399162348,6.35038123460657,5.96495757084284,4.71544115981442,5.21878633666885,6.35264292801981,5.6926193621476,4.47298780718095,6.25385694197703,5.01076976528466,6.30404278033697,5.20638814312174,"CCND2"
7.2944000111379,7.63375678085152,7.38618807937691,7.01604723953435,7.92547619760047,6.68453084100401,7.29810209651028,6.99587823774723,6.66478516732102,7.75444505704516,7.51029360461771,7.54173457883307,7.70859968215309,8.07502577650746,7.10998782291187,7.065712182243,7.43781942876444,7.06100120340727,6.98213672343985,6.97416748041841,7.02681548636701,7.09480944341593,7.67627691308349,7.26983886629646,7.22100126200311,7.58082390341607,7.35880902529308,6.9178998579178,7.00619297142888,7.36446601513961,7.38439117673022,6.88701861069758,7.74697820291088,6.87146467072474,7.84810341781531,7.0486682533656,"BAD"
6.45005457400884,6.97199554495244,6.61138825549994,6.33892242171491,7.09840760452743,6.42287570906986,7.14040506220938,6.30472481652203,6.31470922453636,6.85576805743673,6.8595218291728,7.26790831422891,7.13617628855929,7.26631706515868,6.6747288001011,6.13770951246223,6.88653632236574,6.62615965490059,6.18916678917039,6.06453136557262,6.36162971391363,6.24216536640952,6.83053698544171,6.61871175826876,6.84245708214213,6.85549019606813,7.00284105144404,6.52312855599191,6.16375742352581,6.79823135212382,7.31538793793744,6.15064185706138,7.16097140792671,6.56064165057193,6.9682840530276,6.34444022559871,"CCNB2"
4.28968599037109,5.29141525660935,4.91358345137835,4.20790923232154,5.08105250162892,4.05550981635972,5.3365213699515,4.50661638322524,4.06916031509106,5.32774210692745,4.45166764844841,5.24960390393909,5.60707176127541,5.75780719341458,4.61300050478833,4.13958023094025,4.65403794695201,4.40584264274294,4.69012196752174,4.35666824862404,4.43338098069818,4.73625177404035,4.68647554153871,4.7760731119383,4.07805825066868,5.40715380127551,5.16464733735812,3.98658510898702,5.11104412823118,4.95343620255805,4.75029214263949,3.86115415242437,5.28782759678078,4.2862194221925,5.03768806336585,4.68789250058728,"CCNB2"
4.6119593656552,4.30669921840405,3.67274209396709,3.48275123379367,4.23671967406529,3.85741717871084,4.42217375881421,3.2369371272712,3.65637395155971,4.49908335972547,4.56569662787132,4.28891614997583,4.14401700363863,4.25872419227543,3.11580942336227,3.38380385211153,4.98930778320724,3.88728390422354,3.61974457571433,3.38067323972315,3.54638244294298,3.50285043598107,4.22643136541583,3.65232317176821,4.0908169494489,4.4657860242088,3.90781750174941,4.03057531949867,3.51125171582655,4.41724086358519,5.02169542330332,3.93585370652637,4.37485151914803,4.3630594097448,3.98496225619944,3.63298459587413,"MDM2"
4.23477469024418,4.49393482807209,5.09960628288783,4.19349370538123,4.53179592148486,3.5757561043532,4.51454948976474,4.21269958506616,3.58266173558821,4.46380473337972,4.36516948888452,4.47814788500438,4.51797658203533,4.76881062972882,4.33707200809843,4.23934183835062,4.25937737434151,3.73081430651678,4.21457835001543,4.22791716337167,4.6048669178548,4.05193717094603,4.1225475462029,4.80269122146019,4.14755534786758,4.4909295125435,4.36259890533179,3.45926970548967,4.46785246497852,4.57194612957487,4.54321264771223,3.60384319086945,4.60092864714888,4.13019509914531,4.41405948675683,4.94834236799684,"MDM2"
4.36674053887955,4.91056104691425,4.05001978466311,4.06551768701153,4.64799268767305,3.71993878644787,4.95907576714367,3.69861734232539,3.94427118635434,4.65240017666527,4.58760535720788,5.00566617862175,4.92580494236183,5.06626218751585,3.88554628914479,3.83416476798024,4.77392547038578,4.32579647407311,3.83915555111959,4.06030818163152,4.19793344454796,3.96041976124592,4.36671556542761,4.31175371663374,4.46317680733195,4.68658830143357,4.63330151317958,4.17619468832978,3.72117711527931,4.78821594350326,4.73702846667761,4.16849656427588,4.89685199328897,4.43211701260507,4.80113307913716,4.01919042607761,"EPAS1"
5.45249137041626,6.45332470979446,5.67481917004383,5.35304060413138,6.49030693841259,5.44910618611694,5.80924618628352,5.19897139432079,5.0208024370921,6.46986282665524,5.98678882030223,6.32859579839067,6.37124656602805,6.91086919386335,5.81271007529963,5.5236914819213,5.68003845853163,5.30342421907834,5.267339473513,5.3650108904749,5.24067515410314,5.50698835491086,5.50851082790235,5.68901619216802,5.44283693832301,5.83576292899245,6.16287125213837,5.5377941511837,5.56734557371376,6.58401737149484,5.96877759593194,4.77517760811589,6.37948240241168,5.73916365899577,6.6106497105199,5.41387292455747,"CCNE1"
8.0558658292659,8.45141042382387,7.68321163152519,7.59700812424168,8.38636289051661,7.36653088675644,8.32735681389463,7.5945539158806,7.49418243415482,8.51049221492401,8.06305561537297,8.41581336646986,8.44642405817481,8.72078227860753,7.58268493015383,7.63362931870155,8.12656886098017,7.98667005171611,7.63313452209436,7.48559771389593,7.43111179298768,7.64311057350852,8.24049337449812,7.87871107871273,7.93495061851375,8.25422285384218,8.22836014087633,7.56198435652387,7.43415355431325,8.93677016985015,8.29550786363599,7.32422352430554,8.4913454797009,7.88792466307424,8.2374574528295,7.75049553067038,"MDM2"
